customer_id,sum_amt_txn_ann_2011,mean_amt_txn_ann_2011,std_amt_txn_ann_2011,var_amt_txn_ann_2011,sem_amt_txn_ann_2011,max_amt_txn_ann_2011,min_amt_txn_ann_2011,count_amt_txn_ann_2011,sum_amt_txn_ann_2012,mean_amt_txn_ann_2012,std_amt_txn_ann_2012,var_amt_txn_ann_2012,sem_amt_txn_ann_2012,max_amt_txn_ann_2012,min_amt_txn_ann_2012,count_amt_txn_ann_2012,sum_amt_txn_ann_2013,mean_amt_txn_ann_2013,std_amt_txn_ann_2013,var_amt_txn_ann_2013,sem_amt_txn_ann_2013,max_amt_txn_ann_2013,min_amt_txn_ann_2013,count_amt_txn_ann_2013,sum_amt_txn_ann_2014,mean_amt_txn_ann_2014,std_amt_txn_ann_2014,var_amt_txn_ann_2014,sem_amt_txn_ann_2014,max_amt_txn_ann_2014,min_amt_txn_ann_2014,count_amt_txn_ann_2014,sum_amt_txn_ann_2015,mean_amt_txn_ann_2015,std_amt_txn_ann_2015,var_amt_txn_ann_2015,sem_amt_txn_ann_2015,max_amt_txn_ann_2015,min_amt_txn_ann_2015,count_amt_txn_ann_2015
CS1187,309,77.25,22.44066249764773,503.58333333333326,11.220331248823864,95,46,4,584,73.0,23.84473586709294,568.5714285714286,8.430387213611754,105,46,8,245,61.25,18.02544497832624,324.9166666666667,9.01272248916312,86,46,4,318,63.6,21.76694742034353,473.79999999999995,9.734474818910364,86,41,5,103,103.0,0.0,0.0,0.0,103,103,1
CS1188,121,60.5,34.64823227814083,1200.5,24.5,85,36,2,487,69.57142857142857,20.80750780253082,432.95238095238096,7.864498721218945,105,49,7,233,58.25,26.107150999933587,681.5833333333334,13.053575499966794,96,36,4,134,67.0,35.35533905932738,1250.0,25.0,92,42,2,35,35.0,0.0,0.0,0.0,35,35,1
CS1189,89,44.5,10.606601717798213,112.5,7.5,52,37,2,404,67.33333333333333,28.465183411786875,810.2666666666667,11.620862465602304,104,36,6,548,78.28571428571429,26.31041799816368,692.2380952380953,9.944403273328422,104,44,7,430,61.42857142857143,22.202530958257462,492.95238095238096,8.391767913108835,98,36,7,93,93.0,0.0,0.0,0.0,93,93,1
CS1190,273,68.25,28.052034982629454,786.9166666666666,14.026017491314727,101,42,4,40,40.0,0.0,0.0,0.0,40,40,1,656,82.0,9.812528434899656,96.28571428571429,3.469252698451683,92,66,8,275,68.75,18.892238265135937,356.9166666666666,9.446119132567969,92,46,4,80,80.0,0.0,0.0,0.0,80,80,1
CS1191,195,97.5,4.949747468305833,24.5,3.4999999999999996,101,94,2,493,61.625,21.94758366133795,481.69642857142856,7.75964261879557,103,37,8,583,72.875,21.826834728968706,476.41071428571433,7.716951424345905,102,36,8,195,97.5,3.5355339059327378,12.5,2.5,100,95,2,56,56.0,0.0,0.0,0.0,56,56,1
CS1192,339,84.75,24.904818810824544,620.25,12.452409405412272,105,54,4,431,71.83333333333333,23.82785484819535,567.7666666666667,9.727681007196823,105,49,6,330,66.0,24.34132288927617,592.5,10.88577052853862,96,38,5,128,64.0,41.012193308819754,1682.0,28.999999999999996,93,35,2,85,85.0,0.0,0.0,0.0,85,85,1
CS1193,188,62.666666666666664,22.6789182575654,514.3333333333333,13.093679560934902,80,37,3,223,55.75,21.328775554791388,454.9166666666667,10.664387777395694,82,36,4,370,61.666666666666664,26.7257678405442,714.2666666666667,10.910749032236259,96,37,6,172,86.0,5.656854249492381,32.0,4.0,90,82,2,0,0.0,0.0,0.0,0.0,0,0,0
CS1194,416,69.33333333333333,23.83834446153228,568.2666666666667,9.73196337390925,103,40,6,215,71.66666666666667,16.50252505931542,272.33333333333337,9.527737285304303,90,58,3,572,63.55555555555556,21.231527919058905,450.77777777777777,7.077175973019635,92,37,9,218,72.66666666666667,20.033305601755625,401.3333333333333,11.566234381931649,92,52,3,84,84.0,0.0,0.0,0.0,84,84,1
CS1195,163,81.5,4.949747468305833,24.5,3.4999999999999996,85,78,2,54,54.0,0.0,0.0,0.0,54,54,1,492,70.28571428571429,21.53070896583363,463.5714285714286,8.137843067786351,97,41,7,524,65.5,23.820759253822526,567.4285714285714,8.421910200695056,98,35,8,145,72.5,26.16295090390226,684.5,18.5,91,54,2
CS1196,198,66.0,19.28730152198591,372.0,11.135528725660045,80,44,3,105,52.5,17.67766952966369,312.5,12.5,65,40,2,377,75.4,24.704250646396865,610.3,11.048076755707301,104,39,5,724,65.81818181818181,18.861697600259536,355.7636363636363,5.68701580447343,88,36,11,155,77.5,31.81980515339464,1012.5,22.5,100,55,2
CS1197,172,57.333333333333336,9.29157324317757,86.33333333333334,5.364492313143694,68,51,3,228,76.0,15.0,225.0,8.660254037844387,91,61,3,419,69.83333333333333,26.056988825776987,678.9666666666667,10.637721142759437,99,38,6,361,72.2,17.90809872655386,320.7,8.008745220070368,91,44,5,0,0.0,0.0,0.0,0.0,0,0,0
CS1198,228,76.0,32.51153641401772,1057.0,18.77054430040145,100,39,3,486,60.75,14.310335924977942,204.78571428571428,5.059467786804683,80,39,8,504,84.0,12.312595177297109,151.6,5.026595932305149,94,60,6,223,74.33333333333333,16.289055630494154,265.3333333333333,9.404490653110589,93,63,3,130,65.0,22.627416997969522,512.0,16.0,81,49,2
CS1199,181,60.333333333333336,33.08070938376826,1094.3333333333335,19.099156467702386,98,36,3,520,65.0,24.836608924270294,616.8571428571429,8.781067296014923,103,35,8,270,67.5,16.82260384126072,282.99999999999994,8.41130192063036,79,43,4,373,74.6,20.329781110479278,413.30000000000007,9.091754506144564,99,53,5,0,0.0,0.0,0.0,0.0,0,0,0
CS1200,385,77.0,19.887181801351343,395.5,8.893818077743664,95,46,5,379,75.8,22.862633269157776,522.6999999999999,10.224480426897006,100,53,5,347,86.75,10.111874208078344,102.25000000000004,5.055937104039172,96,78,4,556,79.42857142857143,19.586195332913633,383.6190476190477,7.402885997260487,103,41,7,0,0.0,0.0,0.0,0.0,0,0,0
CS1201,81,40.5,4.949747468305833,24.5,3.4999999999999996,44,37,2,317,79.25,20.40220576310317,416.25000000000017,10.201102881551584,105,57,4,428,71.33333333333333,22.589082908933392,510.2666666666666,9.221954480718525,102,45,6,479,79.83333333333333,18.497747610632672,342.16666666666674,7.551673839472795,98,57,6,70,70.0,0.0,0.0,0.0,70,70,1
CS1202,140,70.0,31.11269837220809,968.0,21.999999999999996,92,48,2,122,61.0,28.284271247461902,800.0,20.0,81,41,2,478,68.28571428571429,25.58459357839066,654.5714285714286,9.670067429011684,103,37,7,400,57.142857142857146,14.182484166846692,201.1428571428571,5.360475154083919,81,39,7,191,95.5,4.949747468305833,24.5,3.4999999999999996,99,92,2
CS1203,414,69.0,25.2744930710786,638.8000000000001,10.31826858860859,105,37,6,397,66.16666666666667,22.87720845441302,523.3666666666666,9.33958124209955,99,37,6,447,74.5,21.257939693206396,451.9,8.678517538535408,101,45,6,195,97.5,7.7781745930520225,60.5,5.499999999999999,103,92,2,83,83.0,0.0,0.0,0.0,83,83,1
CS1204,216,72.0,25.238858928247925,637.0,14.57166199626293,99,49,3,223,55.75,29.52259022059774,871.5833333333331,14.76129511029887,99,35,4,342,68.4,18.902380802428038,357.3,8.453401682163223,87,40,5,174,43.5,5.196152422706632,27.0,2.598076211353316,48,36,4,68,68.0,0.0,0.0,0.0,68,68,1
CS1205,344,68.8,18.130085493455347,328.7,8.108020720249794,88,40,5,309,61.8,20.228692493584454,409.2,9.046546302318912,95,41,5,223,74.33333333333333,28.04163571073081,786.3333333333333,16.189845926107857,105,50,3,136,68.0,46.66904755831214,2178.0,33.0,101,35,2,91,45.5,3.5355339059327378,12.5,2.5,48,43,2
CS1206,368,73.6,24.88573888796553,619.3,11.129240764760189,101,36,5,383,54.714285714285715,22.845234993423944,521.9047619047619,8.634687205061438,100,35,7,379,63.166666666666664,24.490134067960238,599.7666666666667,9.99805536647558,92,37,6,384,64.0,16.899704139422084,285.59999999999997,6.899275324264136,90,45,6,0,0.0,0.0,0.0,0.0,0,0,0
CS1207,45,45.0,0.0,0.0,0.0,45,45,1,347,69.4,28.55345863463829,815.3,12.769494899955909,104,39,5,558,79.71428571428571,20.089087300607478,403.5714285714286,7.592961294810464,98,40,7,297,74.25,28.790912918257153,828.9166666666666,14.395456459128576,103,48,4,63,63.0,0.0,0.0,0.0,63,63,1
CS1208,212,70.66666666666667,34.004901607464376,1156.3333333333333,19.632739096836296,105,37,3,101,50.5,17.67766952966369,312.5,12.5,63,38,2,181,90.5,10.606601717798213,112.5,7.5,98,83,2,334,66.8,17.28293956478469,298.7,7.7291655435758395,90,50,5,172,57.333333333333336,14.189197769195175,201.33333333333331,8.192137151629673,70,42,3
CS1209,468,66.85714285714286,24.69432169162627,609.8095238095239,9.333576284495852,96,37,7,573,63.666666666666664,24.642443060703215,607.25,8.214147686901072,95,35,9,279,69.75,14.38459824488215,206.91666666666663,7.192299122441075,90,59,4,183,61.0,21.37755832643195,457.0,12.342339054382412,78,37,3,306,76.5,21.563858652847824,465.0,10.781929326423912,97,55,4
CS1210,159,53.0,19.974984355438178,399.0,11.532562594670797,75,36,3,378,75.6,17.198837169994956,295.80000000000007,7.691553809211765,93,47,5,424,70.66666666666667,21.257155657958254,451.8666666666667,8.678197457485691,95,44,6,585,83.57142857142857,12.908100077821201,166.61904761904768,4.878803243464055,95,62,7,0,0.0,0.0,0.0,0.0,0,0,0
CS1211,131,65.5,26.16295090390226,684.5,18.5,84,47,2,344,68.8,16.300306745579974,265.7,7.289718787443038,88,55,5,288,72.0,23.309511649396118,543.3333333333334,11.654755824698059,104,50,4,378,63.0,24.01666088364492,576.8,9.804760748398369,101,38,6,77,77.0,0.0,0.0,0.0,77,77,1
CS1212,338,67.6,19.91983935678197,396.8,8.908422980528034,103,55,5,332,83.0,21.863211109075447,478.0,10.931605554537724,105,54,4,284,56.8,6.572670690061994,43.20000000000001,2.939387691339814,67,51,5,246,82.0,7.0,49.0,4.041451884327381,87,74,3,0,0.0,0.0,0.0,0.0,0,0,0
CS1213,132,66.0,14.142135623730951,200.0,10.0,76,56,2,223,74.33333333333333,11.846237095944574,140.33333333333334,6.839428176227731,88,67,3,428,61.142857142857146,16.905902040693476,285.8095238095238,6.389830355556328,86,39,7,408,68.0,24.13296500639737,582.4,9.852241707685955,98,37,6,0,0.0,0.0,0.0,0.0,0,0,0
CS1214,371,61.833333333333336,20.903747670374003,436.9666666666666,8.533919250718146,86,36,6,238,59.5,13.916417163432069,193.66666666666666,6.958208581716034,76,47,4,264,88.0,24.43358344574123,597.0,14.106735979665885,105,60,3,318,79.5,20.041623354076552,401.6666666666667,10.020811677038276,103,54,4,98,49.0,12.727922061357855,162.0,9.0,58,40,2
CS1215,267,66.75,27.439327008268016,752.9166666666666,13.719663504134008,91,42,4,480,60.0,20.784609690826528,432.00000000000006,7.348469228349534,88,36,8,1059,70.6,20.5315088861695,421.54285714285714,5.301212799242938,102,42,15,556,69.5,18.943525090572315,358.85714285714283,6.697547525560595,91,35,8,0,0.0,0.0,0.0,0.0,0,0,0
CS1216,281,93.66666666666667,4.163331998932265,17.333333333333332,2.4037008503093262,97,89,3,663,66.3,21.396001703329734,457.78888888888883,6.7660098203364205,101,36,10,273,68.25,5.909032633745278,34.916666666666664,2.954516316872639,77,64,4,581,83.0,23.3238075793812,543.9999999999999,8.815570640309435,105,37,7,0,0.0,0.0,0.0,0.0,0,0,0
CS1217,362,90.5,18.627936010197157,347.0,9.313968005098578,104,63,4,257,51.4,11.480418110852932,131.8,5.134199061197374,68,38,5,452,75.33333333333333,25.176708813239802,633.8666666666668,10.278348332511623,100,40,6,360,72.0,20.700241544484452,428.5,9.257429448826494,95,53,5,0,0.0,0.0,0.0,0.0,0,0,0
CS1218,505,84.16666666666667,13.15167923372018,172.96666666666664,5.369150563895352,98,66,6,402,67.0,18.373894524569362,337.59999999999997,7.501111028818776,91,38,6,371,61.833333333333336,27.345322573827257,747.7666666666667,11.16368119294786,104,36,6,347,69.4,12.759310326189265,162.8,5.706137047074842,84,53,5,62,62.0,0.0,0.0,0.0,62,62,1
CS1219,95,95.0,0.0,0.0,0.0,95,95,1,195,48.75,11.87083260208258,140.91666666666666,5.93541630104129,66,39,4,642,71.33333333333333,19.448650338776726,378.25000000000006,6.482883446258909,92,41,9,391,78.2,18.700267377767624,349.7,8.363013810822029,100,57,5,124,62.0,11.313708498984761,128.0,8.0,70,54,2
CS1220,70,70.0,0.0,0.0,0.0,70,70,1,142,71.0,15.556349186104045,242.0,10.999999999999998,82,60,2,0,0.0,0.0,0.0,0.0,0,0,0,444,88.8,19.929877069364977,397.2,8.912911982062875,103,54,5,64,64.0,0.0,0.0,0.0,64,64,1
CS1221,360,60.0,21.624060673240816,467.6000000000001,8.827985802737414,86,39,6,522,87.0,24.08318915758459,580.0,9.831920802501752,104,40,6,88,88.0,0.0,0.0,0.0,88,88,1,402,67.0,18.275666882497063,333.99999999999994,7.461009761866464,101,53,6,0,0.0,0.0,0.0,0.0,0,0,0
CS1222,311,62.2,21.58008341040414,465.7,9.650906693155829,90,37,5,300,75.0,22.060522810365732,486.66666666666674,11.030261405182866,104,52,4,638,91.14285714285714,12.075161440308937,145.8095238095238,4.5639820302877085,103,66,7,139,69.5,21.920310216782973,480.5,15.499999999999998,85,54,2,197,65.66666666666667,11.590225767142474,134.33333333333334,6.691619966628244,78,55,3
CS1223,165,82.5,7.7781745930520225,60.5,5.499999999999999,88,77,2,505,72.14285714285714,17.901848800506343,320.4761904761904,6.766262847774247,96,46,7,325,81.25,24.308777564218786,590.9166666666666,12.154388782109393,105,52,4,191,95.5,13.435028842544403,180.5,9.5,105,86,2,113,56.5,19.091883092036785,364.5,13.5,70,43,2
CS1224,198,66.0,23.515952032609693,553.0,13.576941236277534,90,43,3,0,0.0,0.0,0.0,0.0,0,0,0,123,61.5,19.091883092036785,364.5,13.5,75,48,2,257,85.66666666666667,8.504900548115382,72.33333333333333,4.910306620885412,94,77,3,0,0.0,0.0,0.0,0.0,0,0,0
CS1225,107,53.5,17.67766952966369,312.5,12.5,66,41,2,289,57.8,22.90633100258529,524.7,10.244022647378323,94,35,5,239,59.75,22.45551157288562,504.25,11.22775578644281,88,38,4,289,72.25,13.841363131329706,191.5833333333333,6.920681565664853,93,65,4,75,37.5,0.7071067811865476,0.5,0.5,38,37,2
CS1226,182,60.666666666666664,18.58314648635514,345.33333333333337,10.728984626287389,82,48,3,238,79.33333333333333,21.385353243127252,457.3333333333333,12.346839451634755,98,56,3,455,65.0,21.039645117412668,442.6666666666667,7.952238379104039,89,35,7,285,71.25,27.41502021398732,751.5833333333334,13.70751010699366,100,41,4,53,53.0,0.0,0.0,0.0,53,53,1
CS1227,203,50.75,5.619905100029123,31.583333333333343,2.8099525500145615,57,46,4,479,68.42857142857143,20.173060773030475,406.95238095238096,7.624700284061577,104,36,7,425,60.714285714285715,28.23540499511376,797.2380952380951,10.671979969180274,103,36,7,509,72.71428571428571,19.73756389657621,389.5714285714286,7.460097936655376,103,48,7,167,83.5,10.606601717798213,112.5,7.5,91,76,2
CS1228,446,74.33333333333333,28.31725033732383,801.8666666666666,11.560469040849704,104,41,6,210,70.0,18.027756377319946,325.0,10.408329997330664,90,55,3,579,72.375,16.868715761093714,284.55357142857144,5.963991652288879,95,49,8,70,70.0,0.0,0.0,0.0,70,70,1,63,63.0,0.0,0.0,0.0,63,63,1
CS1229,320,64.0,18.096961070853858,327.5,8.093207028119323,91,44,5,156,52.0,7.0,49.0,4.041451884327381,57,44,3,334,55.666666666666664,13.47095641247,181.46666666666664,5.4994949263040915,72,39,6,287,71.75,25.184320518926057,634.25,12.592160259463029,101,42,4,97,97.0,0.0,0.0,0.0,97,97,1
CS1230,454,75.66666666666667,30.236842868703512,914.2666666666664,12.344139410172657,105,43,6,324,64.8,28.420063335608525,807.7,12.709838708654015,103,37,5,348,69.6,11.717508267545622,137.3,5.24022900262956,84,57,5,199,66.33333333333333,11.67618659209133,136.33333333333334,6.741249472052229,79,56,3,90,90.0,0.0,0.0,0.0,90,90,1
CS1231,381,76.2,25.262620608321697,638.2,11.297787393998881,101,40,5,527,75.28571428571429,14.465064646868854,209.23809523809516,5.4672805362981896,105,58,7,553,79.0,11.874342087037915,140.99999999999994,4.4880794492585725,93,63,7,289,72.25,20.80664957811965,432.9166666666667,10.403324789059825,89,43,4,0,0.0,0.0,0.0,0.0,0,0,0
CS1232,283,70.75,23.30057223903882,542.9166666666666,11.65028611951941,100,43,4,355,59.166666666666664,21.77536834743942,474.1666666666667,8.88975690206306,92,39,6,342,85.5,20.744477176668816,430.3333333333334,10.372238588334408,103,59,4,472,78.66666666666667,24.30363484474425,590.6666666666667,9.921917377424814,103,50,6,0,0.0,0.0,0.0,0.0,0,0,0
CS1233,0,0.0,0.0,0.0,0.0,0,0,0,453,75.5,18.598387026836498,345.9000000000001,7.592759709091289,97,46,6,344,57.333333333333336,24.532971011817274,601.8666666666667,10.01554347557391,104,37,6,577,64.11111111111111,12.363701351582023,152.86111111111114,4.121233783860674,92,52,9,0,0.0,0.0,0.0,0.0,0,0,0
CS1234,260,65.0,23.56551152284485,555.3333333333334,11.782755761422425,93,36,4,374,62.333333333333336,22.123893569321535,489.4666666666667,9.03204172807997,100,43,6,211,70.33333333333333,22.18858565419016,492.3333333333333,12.810585900383758,95,52,3,450,64.28571428571429,21.754036297618317,473.23809523809524,8.222252865052907,92,36,7,54,54.0,0.0,0.0,0.0,54,54,1
CS1235,138,69.0,38.18376618407357,1458.0,27.0,96,42,2,395,65.83333333333333,20.203135070247555,408.16666666666663,8.247895354439082,90,42,6,534,66.75,21.21825359718103,450.2142857142857,7.50178550175128,103,39,8,440,73.33333333333333,23.61920122837914,557.8666666666667,9.642498523607758,97,37,6,0,0.0,0.0,0.0,0.0,0,0,0
CS1236,225,56.25,8.845903006477068,78.25000000000001,4.422951503238534,68,47,4,993,82.75,18.916683353350003,357.8409090909091,5.460776113115768,105,53,12,234,78.0,29.46183972531247,868.0,17.009801096230763,104,46,3,176,88.0,16.97056274847714,288.0,11.999999999999998,100,76,2,40,40.0,0.0,0.0,0.0,40,40,1
CS1237,449,89.8,25.645662401271682,657.7,11.469088891450793,103,44,5,384,76.8,27.25252281899788,742.7,12.18769871632869,101,40,5,537,67.125,19.379204612898114,375.5535714285715,6.851583497890939,104,41,8,453,75.5,18.272930799409274,333.9,7.4598927606233065,101,56,6,0,0.0,0.0,0.0,0.0,0,0,0
CS1238,345,57.5,24.37006360270732,593.9,9.949036804300874,93,35,6,277,69.25,30.619982582185333,937.5833333333331,15.309991291092667,99,39,4,507,72.42857142857143,23.58570995933161,556.2857142857142,8.914560435327253,103,36,7,499,71.28571428571429,7.409774753982868,54.90476190476187,2.800631610006211,80,61,7,180,90.0,14.142135623730951,200.0,10.0,100,80,2
CS1239,160,80.0,21.213203435596427,450.0,15.0,95,65,2,146,48.666666666666664,9.018499505645789,81.33333333333333,5.2068331172711035,58,40,3,353,88.25,12.5,156.25,6.25,103,76,4,112,56.0,24.041630560342615,578.0,16.999999999999996,73,39,2,0,0.0,0.0,0.0,0.0,0,0,0
CS1240,307,76.75,21.990528264080726,483.5833333333333,10.995264132040363,98,48,4,651,72.33333333333333,16.568041525780895,274.5000000000001,5.5226805085936315,96,41,9,259,64.75,23.314873650383213,543.5833333333334,11.657436825191606,99,50,4,774,70.36363636363636,25.60965726936902,655.8545454545455,7.7216021974631515,105,36,11,135,67.5,2.1213203435596424,4.5,1.4999999999999998,69,66,2
CS1241,133,66.5,44.54772721475249,1984.5,31.499999999999996,98,35,2,490,70.0,20.083160441856094,403.3333333333334,7.590721152765897,104,39,7,469,67.0,25.579940057266228,654.3333333333334,9.668308563352252,104,39,7,601,66.77777777777777,18.26730534163275,333.6944444444444,6.08910178054425,103,38,9,125,62.5,14.849242404917497,220.5,10.499999999999998,73,52,2
CS1242,0,0.0,0.0,0.0,0.0,0,0,0,268,67.0,13.686976778431871,187.3333333333333,6.843488389215936,86,57,4,409,81.8,23.392306427541513,547.2,10.461357464497615,104,43,5,174,58.0,17.05872210923198,291.0,9.848857801796104,77,44,3,92,92.0,0.0,0.0,0.0,92,92,1
CS1243,45,45.0,0.0,0.0,0.0,45,45,1,648,81.0,19.14605516996722,366.5714285714285,6.769152721827789,103,53,8,252,50.4,13.939153489362258,194.3,6.23377895020348,67,36,5,36,36.0,0.0,0.0,0.0,36,36,1,106,53.0,2.8284271247461903,8.0,2.0,55,51,2
CS1244,378,75.6,24.704250646396865,610.3,11.048076755707301,101,46,5,375,62.5,22.39419567655869,501.5,9.14239210126832,98,39,6,487,69.57142857142857,20.222571076704885,408.9523809523809,7.643413419898402,105,45,7,252,84.0,18.027756377319946,325.0,10.408329997330664,104,69,3,0,0.0,0.0,0.0,0.0,0,0,0
CS1245,383,76.6,19.086644545335883,364.3,8.53580693314932,95,51,5,375,75.0,25.109759058979442,630.5000000000001,11.229425630903837,101,39,5,130,65.0,15.556349186104045,242.0,10.999999999999998,76,54,2,384,64.0,21.34478859112922,455.6,8.713973452641072,101,45,6,49,49.0,0.0,0.0,0.0,49,49,1
CS1246,260,86.66666666666667,15.947831618540913,254.33333333333331,9.207484877955421,105,76,3,350,70.0,18.828170383762732,354.5,8.420213774008355,89,44,5,626,69.55555555555556,25.38262747978975,644.2777777777778,8.460875826596583,103,36,9,195,65.0,25.632011235952593,657.0,14.798648586948742,92,41,3,0,0.0,0.0,0.0,0.0,0,0,0
CS1247,253,63.25,25.486924752377117,649.5833333333334,12.743462376188559,98,39,4,319,63.8,22.219360926903367,493.70000000000005,9.936800289831732,100,43,5,680,61.81818181818182,15.923681620895225,253.5636363636364,4.8011706561443415,83,38,11,421,70.16666666666667,28.06005464475553,787.3666666666666,11.455469339044026,99,39,6,100,50.0,9.899494936611665,98.0,6.999999999999999,57,43,2
CS1248,147,73.5,2.1213203435596424,4.5,1.4999999999999998,75,72,2,274,68.5,25.409971795865232,645.6666666666666,12.704985897932616,97,37,4,271,67.75,14.080127840328723,198.25,7.0400639201643616,83,49,4,202,50.5,12.36931687685298,153.0,6.18465843842649,68,40,4,278,92.66666666666667,5.507570547286102,30.333333333333332,3.1797973380564857,98,87,3
CS1249,366,73.2,23.015212360523638,529.7,10.29271587094485,96,42,5,547,78.14285714285714,19.633547577455033,385.4761904761904,7.420783463414381,104,49,7,524,87.33333333333333,12.612163441165306,159.0666666666667,5.148894163906569,105,74,6,409,81.8,9.984988733093292,99.7,4.465422712353221,93,70,5,0,0.0,0.0,0.0,0.0,0,0,0
CS1250,248,62.0,22.992752481307377,528.6666666666666,11.496376240653689,96,47,4,316,63.2,14.939879517586478,223.2,6.681317235396025,81,51,5,325,65.0,18.3166590840142,335.5,8.191458966508957,93,49,5,541,77.28571428571429,18.30040332628661,334.904761904762,6.916902299076227,95,42,7,195,65.0,25.059928172283335,628.0,14.46835627614047,89,39,3
CS1251,0,0.0,0.0,0.0,0.0,0,0,0,133,66.5,37.476659402887016,1404.5,26.499999999999996,93,40,2,569,71.125,18.901530550271772,357.26785714285717,6.682700213450932,103,45,8,267,89.0,7.937253933193772,63.0,4.582575694955841,95,80,3,66,66.0,0.0,0.0,0.0,66,66,1
